datetime,symbol,open,high,low,close,volume
1983-11-21 09:30:00,NYSE:T,3.87605,3.907499,3.83674,3.87605,5181452.0
1983-11-22 09:30:00,NYSE:T,3.87605,3.87605,3.844602,3.844602,3887283.0
1983-11-23 09:30:00,NYSE:T,3.844602,3.852464,3.813153,3.828877,2144763.0
1983-11-25 09:30:00,NYSE:T,3.828877,3.852464,3.828877,3.83674,4478722.0
1983-11-28 09:30:00,NYSE:T,3.83674,3.844602,3.797429,3.797429,5717245.0
1983-11-29 09:30:00,NYSE:T,3.789567,3.789567,3.734531,3.734531,3041458.0
1983-11-30 09:30:00,NYSE:T,3.734531,3.750256,3.703083,3.710945,5178272.0
1983-12-01 09:30:00,NYSE:T,3.718807,3.758118,3.718807,3.750256,12657122.0
1983-12-02 09:30:00,NYSE:T,3.750256,3.750256,3.726669,3.734531,2554951.0
1983-12-05 09:30:00,NYSE:T,3.734531,3.742394,3.718807,3.718807,1988950.0
1983-12-06 09:30:00,NYSE:T,3.718807,3.726669,3.703083,3.703083,3930209.0
1983-12-07 09:30:00,NYSE:T,3.703083,3.718807,3.663772,3.687358,8348516.0
1983-12-08 09:30:00,NYSE:T,3.687358,3.703083,3.679496,3.687358,8580643.0
1983-12-09 09:30:00,NYSE:T,3.687358,3.687358,3.65591,3.663772,9138695.0
1983-12-12 09:30:00,NYSE:T,3.663772,3.679496,3.663772,3.671634,4477132.0
1983-12-13 09:30:00,NYSE:T,3.671634,3.718807,3.663772,3.703083,9672898.0
1983-12-14 09:30:00,NYSE:T,3.703083,3.758118,3.703083,3.710945,6605997.0
1983-12-15 09:30:00,NYSE:T,3.710945,3.718807,3.679496,3.687358,4917533.0
1983-12-16 09:30:00,NYSE:T,3.687358,3.710945,3.663772,3.687358,4413537.0
1983-12-19 09:30:00,NYSE:T,3.687358,3.695221,3.679496,3.687358,4971588.0
1983-12-20 09:30:00,NYSE:T,3.687358,3.703083,3.679496,3.703083,3194092.0
1983-12-21 09:30:00,NYSE:T,3.703083,3.710945,3.679496,3.710945,9912970.0
1983-12-22 09:30:00,NYSE:T,3.710945,3.718807,3.687358,3.687358,10017902.0
1983-12-23 09:30:00,NYSE:T,3.687358,3.695221,3.663772,3.695221,5116267.0
1983-12-27 09:30:00,NYSE:T,3.695221,3.695221,3.671634,3.687358,3373747.0
1983-12-28 09:30:00,NYSE:T,3.687358,3.726669,3.687358,3.726669,7098863.0
1983-12-29 09:30:00,NYSE:T,3.726669,3.726669,3.710945,3.718807,5946193.0
1983-12-30 09:30:00,NYSE:T,3.718807,3.742394,3.703083,3.703083,3872974.0
1984-01-03 09:30:00,NYSE:T,3.710945,3.844602,3.710945,3.83674,3300613.0
1984-01-04 09:30:00,NYSE:T,3.87605,4.05688,3.87605,4.025432,8601312.0
1984-01-05 09:30:00,NYSE:T,4.025432,4.096191,3.993983,4.009707,5367473.0
1984-01-06 09:30:00,NYSE:T,4.009707,4.025432,3.907499,3.915361,6046355.0
1984-01-09 09:30:00,NYSE:T,3.915361,3.923224,3.87605,3.899637,4281577.0
1984-01-10 09:30:00,NYSE:T,3.899637,3.915361,3.87605,3.899637,4357891.0
1984-01-11 09:30:00,NYSE:T,3.907499,3.954672,3.907499,3.923224,5625033.0
1984-01-12 09:30:00,NYSE:T,3.923224,3.94681,3.907499,3.931086,3551814.0
1984-01-13 09:30:00,NYSE:T,3.931086,3.993983,3.931086,3.993983,5361113.0
1984-01-16 09:30:00,NYSE:T,3.993983,4.111916,3.962534,4.072605,4489851.0
1984-01-17 09:30:00,NYSE:T,4.072605,4.088329,4.049018,4.088329,3494578.0
1984-01-18 09:30:00,NYSE:T,4.088329,4.151226,4.088329,4.143364,5915985.0
1984-01-19 09:30:00,NYSE:T,4.143364,4.151226,4.096191,4.096191,3993804.0
1984-01-20 09:30:00,NYSE:T,4.096191,4.104053,4.064743,4.096191,3284714.0
1984-01-23 09:30:00,NYSE:T,4.096191,4.104053,4.072605,4.088329,2345087.0
1984-01-24 09:30:00,NYSE:T,4.088329,4.119778,4.072605,4.072605,2845903.0
1984-01-25 09:30:00,NYSE:T,4.072605,4.080467,4.001845,4.009707,2106601.0
1984-01-26 09:30:00,NYSE:T,3.993983,3.993983,3.923224,3.931086,4068528.0
1984-01-27 09:30:00,NYSE:T,3.931086,3.94681,3.883913,3.923224,5799919.0
1984-01-30 09:30:00,NYSE:T,3.923224,4.001845,3.915361,3.986121,6536042.0
1984-01-31 09:30:00,NYSE:T,3.986121,4.001845,3.954672,3.954672,2912678.0
1984-02-01 09:30:00,NYSE:T,3.954672,3.978259,3.931086,3.931086,2523153.0
1984-02-02 09:30:00,NYSE:T,3.931086,3.938948,3.907499,3.907499,5653650.0
1984-02-03 09:30:00,NYSE:T,3.907499,3.931086,3.899637,3.915361,4302245.0
1984-02-06 09:30:00,NYSE:T,3.915361,3.915361,3.87605,3.87605,3626538.0
1984-02-07 09:30:00,NYSE:T,3.87605,3.931086,3.828877,3.860326,4295886.0
1984-02-08 09:30:00,NYSE:T,3.860326,3.883913,3.83674,3.844602,2655118.0
1984-02-09 09:30:00,NYSE:T,3.828877,3.828877,3.773842,3.773842,3531145.0
1984-02-10 09:30:00,NYSE:T,3.773842,3.781704,3.742394,3.758118,2920628.0
1984-02-13 09:30:00,NYSE:T,3.758118,3.844602,3.758118,3.83674,4432615.0
1984-02-14 09:30:00,NYSE:T,3.83674,3.915361,3.828877,3.860326,4299066.0
1984-02-15 09:30:00,NYSE:T,3.860326,3.87605,3.821015,3.844602,5400860.0
